Date,variable,value,measure_type,Bedrooms,Source
2009-01-31,z_mean_ThreeBR,520501,mean,3,zillow
2009-02-28,z_mean_ThreeBR,516608,mean,3,zillow
2009-03-31,z_mean_ThreeBR,512875,mean,3,zillow
2009-04-30,z_mean_ThreeBR,508522,mean,3,zillow
2009-05-31,z_mean_ThreeBR,505081,mean,3,zillow
2009-06-30,z_mean_ThreeBR,502833,mean,3,zillow
2009-07-31,z_mean_ThreeBR,502443,mean,3,zillow
2009-08-31,z_mean_ThreeBR,501585,mean,3,zillow
2009-09-30,z_mean_ThreeBR,501287,mean,3,zillow
2009-10-31,z_mean_ThreeBR,502052,mean,3,zillow
2009-11-30,z_mean_ThreeBR,505241,mean,3,zillow
2009-12-31,z_mean_ThreeBR,509270,mean,3,zillow
2010-01-31,z_mean_ThreeBR,511682,mean,3,zillow
2010-02-28,z_mean_ThreeBR,511849,mean,3,zillow
2010-03-31,z_mean_ThreeBR,513151,mean,3,zillow
2010-04-30,z_mean_ThreeBR,515095,mean,3,zillow
2010-05-31,z_mean_ThreeBR,517662,mean,3,zillow
2010-06-30,z_mean_ThreeBR,516393,mean,3,zillow
2010-07-31,z_mean_ThreeBR,513750,mean,3,zillow
2010-08-31,z_mean_ThreeBR,511268,mean,3,zillow
2010-09-30,z_mean_ThreeBR,509241,mean,3,zillow
2010-10-31,z_mean_ThreeBR,506771,mean,3,zillow
2010-11-30,z_mean_ThreeBR,502376,mean,3,zillow
2010-12-31,z_mean_ThreeBR,498738,mean,3,zillow
2011-01-31,z_mean_ThreeBR,495957,mean,3,zillow
2011-02-28,z_mean_ThreeBR,493856,mean,3,zillow
2011-03-31,z_mean_ThreeBR,490839,mean,3,zillow
2011-04-30,z_mean_ThreeBR,487791,mean,3,zillow
2011-05-31,z_mean_ThreeBR,483176,mean,3,zillow
2011-06-30,z_mean_ThreeBR,481077,mean,3,zillow
2011-07-31,z_mean_ThreeBR,479631,mean,3,zillow
2011-08-31,z_mean_ThreeBR,478707,mean,3,zillow
2011-09-30,z_mean_ThreeBR,477194,mean,3,zillow
2011-10-31,z_mean_ThreeBR,475290,mean,3,zillow
2011-11-30,z_mean_ThreeBR,475094,mean,3,zillow
2011-12-31,z_mean_ThreeBR,473985,mean,3,zillow
2012-01-31,z_mean_ThreeBR,473183,mean,3,zillow
2012-02-29,z_mean_ThreeBR,473086,mean,3,zillow
2012-03-31,z_mean_ThreeBR,474171,mean,3,zillow
2012-04-30,z_mean_ThreeBR,476171,mean,3,zillow
2012-05-31,z_mean_ThreeBR,479667,mean,3,zillow
2012-06-30,z_mean_ThreeBR,483855,mean,3,zillow
2012-07-31,z_mean_ThreeBR,488653,mean,3,zillow
2012-08-31,z_mean_ThreeBR,493036,mean,3,zillow
2012-09-30,z_mean_ThreeBR,497872,mean,3,zillow
2012-10-31,z_mean_ThreeBR,504058,mean,3,zillow
2012-11-30,z_mean_ThreeBR,510405,mean,3,zillow
2012-12-31,z_mean_ThreeBR,518410,mean,3,zillow
2013-01-31,z_mean_ThreeBR,526321,mean,3,zillow
2013-02-28,z_mean_ThreeBR,534960,mean,3,zillow
2013-03-31,z_mean_ThreeBR,544342,mean,3,zillow
2013-04-30,z_mean_ThreeBR,554642,mean,3,zillow
2013-05-31,z_mean_ThreeBR,565129,mean,3,zillow
2013-06-30,z_mean_ThreeBR,574985,mean,3,zillow
2013-07-31,z_mean_ThreeBR,583965,mean,3,zillow
2013-08-31,z_mean_ThreeBR,593271,mean,3,zillow
2013-09-30,z_mean_ThreeBR,601432,mean,3,zillow
2013-10-31,z_mean_ThreeBR,608307,mean,3,zillow
2013-11-30,z_mean_ThreeBR,614004,mean,3,zillow
2013-12-31,z_mean_ThreeBR,619412,mean,3,zillow
2014-01-31,z_mean_ThreeBR,625566,mean,3,zillow
2014-02-28,z_mean_ThreeBR,630645,mean,3,zillow
2014-03-31,z_mean_ThreeBR,633479,mean,3,zillow
2014-04-30,z_mean_ThreeBR,635023,mean,3,zillow
2014-05-31,z_mean_ThreeBR,635991,mean,3,zillow
2014-06-30,z_mean_ThreeBR,637638,mean,3,zillow
2014-07-31,z_mean_ThreeBR,640808,mean,3,zillow
2014-08-31,z_mean_ThreeBR,642776,mean,3,zillow
2014-09-30,z_mean_ThreeBR,646063,mean,3,zillow
2014-10-31,z_mean_ThreeBR,649399,mean,3,zillow
2014-11-30,z_mean_ThreeBR,655584,mean,3,zillow
2014-12-31,z_mean_ThreeBR,660328,mean,3,zillow
2015-01-31,z_mean_ThreeBR,664364,mean,3,zillow
2015-02-28,z_mean_ThreeBR,668973,mean,3,zillow
2015-03-31,z_mean_ThreeBR,675996,mean,3,zillow
2015-04-30,z_mean_ThreeBR,681860,mean,3,zillow
2015-05-31,z_mean_ThreeBR,688306,mean,3,zillow
2015-06-30,z_mean_ThreeBR,693579,mean,3,zillow
2015-07-31,z_mean_ThreeBR,699153,mean,3,zillow
2015-08-31,z_mean_ThreeBR,705036,mean,3,zillow
2015-09-30,z_mean_ThreeBR,711077,mean,3,zillow
2015-10-31,z_mean_ThreeBR,717282,mean,3,zillow
2015-11-30,z_mean_ThreeBR,721678,mean,3,zillow
2015-12-31,z_mean_ThreeBR,727469,mean,3,zillow
2016-01-31,z_mean_ThreeBR,733356,mean,3,zillow
2016-02-29,z_mean_ThreeBR,738505,mean,3,zillow
2016-03-31,z_mean_ThreeBR,741360,mean,3,zillow
2016-04-30,z_mean_ThreeBR,745768,mean,3,zillow
2016-05-31,z_mean_ThreeBR,749200,mean,3,zillow
2016-06-30,z_mean_ThreeBR,753343,mean,3,zillow
2016-07-31,z_mean_ThreeBR,755759,mean,3,zillow
2016-08-31,z_mean_ThreeBR,759999,mean,3,zillow
2016-09-30,z_mean_ThreeBR,764158,mean,3,zillow
2016-10-31,z_mean_ThreeBR,769428,mean,3,zillow
2016-11-30,z_mean_ThreeBR,773590,mean,3,zillow
2016-12-31,z_mean_ThreeBR,777870,mean,3,zillow
2017-01-31,z_mean_ThreeBR,782242,mean,3,zillow
2017-02-28,z_mean_ThreeBR,786814,mean,3,zillow
2017-03-31,z_mean_ThreeBR,791444,mean,3,zillow
2017-04-30,z_mean_ThreeBR,796091,mean,3,zillow
2017-05-31,z_mean_ThreeBR,802280,mean,3,zillow
2017-06-30,z_mean_ThreeBR,808647,mean,3,zillow
2017-07-31,z_mean_ThreeBR,814751,mean,3,zillow
2017-08-31,z_mean_ThreeBR,820903,mean,3,zillow
2017-09-30,z_mean_ThreeBR,828416,mean,3,zillow
2017-10-31,z_mean_ThreeBR,836340,mean,3,zillow
2017-11-30,z_mean_ThreeBR,846219,mean,3,zillow
2017-12-31,z_mean_ThreeBR,855825,mean,3,zillow
2018-01-31,z_mean_ThreeBR,865158,mean,3,zillow
2018-02-28,z_mean_ThreeBR,873893,mean,3,zillow
2018-03-31,z_mean_ThreeBR,882884,mean,3,zillow
2018-04-30,z_mean_ThreeBR,890698,mean,3,zillow
2018-05-31,z_mean_ThreeBR,898086,mean,3,zillow
2018-06-30,z_mean_ThreeBR,904971,mean,3,zillow
2018-07-31,z_mean_ThreeBR,911435,mean,3,zillow
2018-08-31,z_mean_ThreeBR,914611,mean,3,zillow
2018-09-30,z_mean_ThreeBR,914689,mean,3,zillow
2018-10-31,z_mean_ThreeBR,913982,mean,3,zillow
2018-11-30,z_mean_ThreeBR,912915,mean,3,zillow
2018-12-31,z_mean_ThreeBR,910269,mean,3,zillow
2019-01-31,z_mean_ThreeBR,906958,mean,3,zillow
2019-02-28,z_mean_ThreeBR,902702,mean,3,zillow
2019-03-31,z_mean_ThreeBR,899256,mean,3,zillow
2019-04-30,z_mean_ThreeBR,899554,mean,3,zillow
2019-05-31,z_mean_ThreeBR,904412,mean,3,zillow
2019-06-30,z_mean_ThreeBR,910017,mean,3,zillow
2019-07-31,z_mean_ThreeBR,911894,mean,3,zillow
2019-08-31,z_mean_ThreeBR,910662,mean,3,zillow
2019-09-30,z_mean_ThreeBR,911130,mean,3,zillow
2019-10-31,z_mean_ThreeBR,913321,mean,3,zillow
2019-11-30,z_mean_ThreeBR,916340,mean,3,zillow
2019-12-31,z_mean_ThreeBR,920965,mean,3,zillow
2020-01-31,z_mean_ThreeBR,927073,mean,3,zillow
2020-02-29,z_mean_ThreeBR,934100,mean,3,zillow
2020-03-31,z_mean_ThreeBR,940622,mean,3,zillow
2020-04-30,z_mean_ThreeBR,945188,mean,3,zillow
2020-05-31,z_mean_ThreeBR,946546,mean,3,zillow
2020-06-30,z_mean_ThreeBR,947855,mean,3,zillow
2020-07-31,z_mean_ThreeBR,952784,mean,3,zillow
2020-08-31,z_mean_ThreeBR,962074,mean,3,zillow
2020-09-30,z_mean_ThreeBR,971727,mean,3,zillow
2020-10-31,z_mean_ThreeBR,980763,mean,3,zillow
2020-11-30,z_mean_ThreeBR,989318,mean,3,zillow
2020-12-31,z_mean_ThreeBR,997908,mean,3,zillow
1996-01-31,z_mean_FourBR,270501,mean,4,zillow
1996-02-29,z_mean_FourBR,270149,mean,4,zillow
1996-03-31,z_mean_FourBR,269946,mean,4,zillow
1996-04-30,z_mean_FourBR,269584,mean,4,zillow
1996-05-31,z_mean_FourBR,269366,mean,4,zillow
1996-06-30,z_mean_FourBR,269206,mean,4,zillow
1996-07-31,z_mean_FourBR,269137,mean,4,zillow
1996-08-31,z_mean_FourBR,269216,mean,4,zillow
1996-09-30,z_mean_FourBR,269446,mean,4,zillow
1996-10-31,z_mean_FourBR,269904,mean,4,zillow
1996-11-30,z_mean_FourBR,270505,mean,4,zillow
1996-12-31,z_mean_FourBR,271298,mean,4,zillow
1997-01-31,z_mean_FourBR,272109,mean,4,zillow
1997-02-28,z_mean_FourBR,273066,mean,4,zillow
1997-03-31,z_mean_FourBR,274163,mean,4,zillow
1997-04-30,z_mean_FourBR,275423,mean,4,zillow
1997-05-31,z_mean_FourBR,276895,mean,4,zillow
1997-06-30,z_mean_FourBR,278526,mean,4,zillow
1997-07-31,z_mean_FourBR,280468,mean,4,zillow
1997-08-31,z_mean_FourBR,282583,mean,4,zillow
1997-09-30,z_mean_FourBR,284784,mean,4,zillow
1997-10-31,z_mean_FourBR,286863,mean,4,zillow
1997-11-30,z_mean_FourBR,289063,mean,4,zillow
1997-12-31,z_mean_FourBR,291502,mean,4,zillow
1998-01-31,z_mean_FourBR,294159,mean,4,zillow
1998-02-28,z_mean_FourBR,297044,mean,4,zillow
1998-03-31,z_mean_FourBR,299801,mean,4,zillow
1998-04-30,z_mean_FourBR,302606,mean,4,zillow
1998-05-31,z_mean_FourBR,305311,mean,4,zillow
1998-06-30,z_mean_FourBR,308054,mean,4,zillow
1998-07-31,z_mean_FourBR,310604,mean,4,zillow
1998-08-31,z_mean_FourBR,313264,mean,4,zillow
1998-09-30,z_mean_FourBR,316200,mean,4,zillow
1998-10-31,z_mean_FourBR,319205,mean,4,zillow
1998-11-30,z_mean_FourBR,322002,mean,4,zillow
1998-12-31,z_mean_FourBR,324313,mean,4,zillow
1999-01-31,z_mean_FourBR,326628,mean,4,zillow
1999-02-28,z_mean_FourBR,329018,mean,4,zillow
1999-03-31,z_mean_FourBR,331563,mean,4,zillow
1999-04-30,z_mean_FourBR,334045,mean,4,zillow
1999-05-31,z_mean_FourBR,336582,mean,4,zillow
1999-06-30,z_mean_FourBR,339618,mean,4,zillow
1999-07-31,z_mean_FourBR,342831,mean,4,zillow
1999-08-31,z_mean_FourBR,345607,mean,4,zillow
1999-09-30,z_mean_FourBR,347963,mean,4,zillow
1999-10-31,z_mean_FourBR,350895,mean,4,zillow
1999-11-30,z_mean_FourBR,354499,mean,4,zillow
1999-12-31,z_mean_FourBR,358565,mean,4,zillow
2000-01-31,z_mean_FourBR,363016,mean,4,zillow
2000-02-29,z_mean_FourBR,367361,mean,4,zillow
2000-03-31,z_mean_FourBR,371904,mean,4,zillow
2000-04-30,z_mean_FourBR,376429,mean,4,zillow
2000-05-31,z_mean_FourBR,381463,mean,4,zillow
2000-06-30,z_mean_FourBR,386843,mean,4,zillow
2000-07-31,z_mean_FourBR,392440,mean,4,zillow
2000-08-31,z_mean_FourBR,398440,mean,4,zillow
2000-09-30,z_mean_FourBR,404553,mean,4,zillow
2000-10-31,z_mean_FourBR,410360,mean,4,zillow
2000-11-30,z_mean_FourBR,416281,mean,4,zillow
2000-12-31,z_mean_FourBR,422334,mean,4,zillow
2001-01-31,z_mean_FourBR,428118,mean,4,zillow
2001-02-28,z_mean_FourBR,433603,mean,4,zillow
2001-03-31,z_mean_FourBR,438876,mean,4,zillow
2001-04-30,z_mean_FourBR,444059,mean,4,zillow
2001-05-31,z_mean_FourBR,448218,mean,4,zillow
2001-06-30,z_mean_FourBR,451160,mean,4,zillow
2001-07-31,z_mean_FourBR,453245,mean,4,zillow
2001-08-31,z_mean_FourBR,455331,mean,4,zillow
2001-09-30,z_mean_FourBR,457581,mean,4,zillow
2001-10-31,z_mean_FourBR,459964,mean,4,zillow
2001-11-30,z_mean_FourBR,461787,mean,4,zillow
2001-12-31,z_mean_FourBR,463321,mean,4,zillow
2002-01-31,z_mean_FourBR,464756,mean,4,zillow
2002-02-28,z_mean_FourBR,466912,mean,4,zillow
2002-03-31,z_mean_FourBR,469500,mean,4,zillow
2002-04-30,z_mean_FourBR,472726,mean,4,zillow
2002-05-31,z_mean_FourBR,476717,mean,4,zillow
2002-06-30,z_mean_FourBR,481789,mean,4,zillow
2002-07-31,z_mean_FourBR,487707,mean,4,zillow
2002-08-31,z_mean_FourBR,493620,mean,4,zillow
2002-09-30,z_mean_FourBR,499112,mean,4,zillow
2002-10-31,z_mean_FourBR,504501,mean,4,zillow
2002-11-30,z_mean_FourBR,510225,mean,4,zillow
2002-12-31,z_mean_FourBR,516084,mean,4,zillow
2003-01-31,z_mean_FourBR,521517,mean,4,zillow
2003-02-28,z_mean_FourBR,526514,mean,4,zillow
2003-03-31,z_mean_FourBR,531432,mean,4,zillow
2003-04-30,z_mean_FourBR,535991,mean,4,zillow
2003-05-31,z_mean_FourBR,539947,mean,4,zillow
2003-06-30,z_mean_FourBR,543179,mean,4,zillow
2003-07-31,z_mean_FourBR,547473,mean,4,zillow
2003-08-31,z_mean_FourBR,552648,mean,4,zillow
2003-09-30,z_mean_FourBR,558717,mean,4,zillow
2003-10-31,z_mean_FourBR,564331,mean,4,zillow
2003-11-30,z_mean_FourBR,570950,mean,4,zillow
2003-12-31,z_mean_FourBR,577782,mean,4,zillow
2004-01-31,z_mean_FourBR,586459,mean,4,zillow
2004-02-29,z_mean_FourBR,595208,mean,4,zillow
2004-03-31,z_mean_FourBR,604443,mean,4,zillow
2004-04-30,z_mean_FourBR,614189,mean,4,zillow
2004-05-31,z_mean_FourBR,625344,mean,4,zillow
2004-06-30,z_mean_FourBR,637370,mean,4,zillow
2004-07-31,z_mean_FourBR,648148,mean,4,zillow
2004-08-31,z_mean_FourBR,657968,mean,4,zillow
2004-09-30,z_mean_FourBR,668041,mean,4,zillow
2004-10-31,z_mean_FourBR,678554,mean,4,zillow
2004-11-30,z_mean_FourBR,688205,mean,4,zillow
2004-12-31,z_mean_FourBR,697815,mean,4,zillow
2005-01-31,z_mean_FourBR,706305,mean,4,zillow
2005-02-28,z_mean_FourBR,716041,mean,4,zillow
2005-03-31,z_mean_FourBR,725514,mean,4,zillow
2005-04-30,z_mean_FourBR,735298,mean,4,zillow
2005-05-31,z_mean_FourBR,743974,mean,4,zillow
2005-06-30,z_mean_FourBR,752308,mean,4,zillow
2005-07-31,z_mean_FourBR,761371,mean,4,zillow
2005-08-31,z_mean_FourBR,770410,mean,4,zillow
2005-09-30,z_mean_FourBR,779565,mean,4,zillow
2005-10-31,z_mean_FourBR,788460,mean,4,zillow
2005-11-30,z_mean_FourBR,795564,mean,4,zillow
2005-12-31,z_mean_FourBR,801637,mean,4,zillow
2006-01-31,z_mean_FourBR,806530,mean,4,zillow
2006-02-28,z_mean_FourBR,810288,mean,4,zillow
2006-03-31,z_mean_FourBR,813636,mean,4,zillow
2006-04-30,z_mean_FourBR,815716,mean,4,zillow
2006-05-31,z_mean_FourBR,818523,mean,4,zillow
2006-06-30,z_mean_FourBR,819989,mean,4,zillow
2006-07-31,z_mean_FourBR,820307,mean,4,zillow
2006-08-31,z_mean_FourBR,819785,mean,4,zillow
2006-09-30,z_mean_FourBR,817709,mean,4,zillow
2006-10-31,z_mean_FourBR,815820,mean,4,zillow
2006-11-30,z_mean_FourBR,814398,mean,4,zillow
2006-12-31,z_mean_FourBR,814130,mean,4,zillow
2007-01-31,z_mean_FourBR,813450,mean,4,zillow
2007-02-28,z_mean_FourBR,812343,mean,4,zillow
2007-03-31,z_mean_FourBR,810882,mean,4,zillow
2007-04-30,z_mean_FourBR,809866,mean,4,zillow
2007-05-31,z_mean_FourBR,807471,mean,4,zillow
2007-06-30,z_mean_FourBR,804592,mean,4,zillow
2007-07-31,z_mean_FourBR,800574,mean,4,zillow
2007-08-31,z_mean_FourBR,796566,mean,4,zillow
2007-09-30,z_mean_FourBR,791503,mean,4,zillow
2007-10-31,z_mean_FourBR,785645,mean,4,zillow
2007-11-30,z_mean_FourBR,779991,mean,4,zillow
2007-12-31,z_mean_FourBR,772591,mean,4,zillow
2008-01-31,z_mean_FourBR,765216,mean,4,zillow
2008-02-29,z_mean_FourBR,755894,mean,4,zillow
2008-03-31,z_mean_FourBR,745777,mean,4,zillow
2008-04-30,z_mean_FourBR,734975,mean,4,zillow
2008-05-31,z_mean_FourBR,723636,mean,4,zillow
2008-06-30,z_mean_FourBR,713816,mean,4,zillow
2008-07-31,z_mean_FourBR,704014,mean,4,zillow
2008-08-31,z_mean_FourBR,695850,mean,4,zillow
2008-09-30,z_mean_FourBR,688644,mean,4,zillow
2008-10-31,z_mean_FourBR,680831,mean,4,zillow
2008-11-30,z_mean_FourBR,670896,mean,4,zillow
2008-12-31,z_mean_FourBR,660467,mean,4,zillow
2009-01-31,z_mean_FourBR,652462,mean,4,zillow
2009-02-28,z_mean_FourBR,647991,mean,4,zillow
2009-03-31,z_mean_FourBR,643845,mean,4,zillow
2009-04-30,z_mean_FourBR,639053,mean,4,zillow
2009-05-31,z_mean_FourBR,635435,mean,4,zillow
2009-06-30,z_mean_FourBR,633507,mean,4,zillow
2009-07-31,z_mean_FourBR,633708,mean,4,zillow
2009-08-31,z_mean_FourBR,632837,mean,4,zillow
2009-09-30,z_mean_FourBR,632116,mean,4,zillow
2009-10-31,z_mean_FourBR,632885,mean,4,zillow
2009-11-30,z_mean_FourBR,637116,mean,4,zillow
2009-12-31,z_mean_FourBR,642580,mean,4,zillow
2010-01-31,z_mean_FourBR,645694,mean,4,zillow
2010-02-28,z_mean_FourBR,645965,mean,4,zillow
2010-03-31,z_mean_FourBR,647420,mean,4,zillow
2010-04-30,z_mean_FourBR,649665,mean,4,zillow
2010-05-31,z_mean_FourBR,652799,mean,4,zillow
2010-06-30,z_mean_FourBR,651324,mean,4,zillow
2010-07-31,z_mean_FourBR,648301,mean,4,zillow
2010-08-31,z_mean_FourBR,645391,mean,4,zillow
2010-09-30,z_mean_FourBR,643287,mean,4,zillow
2010-10-31,z_mean_FourBR,640811,mean,4,zillow
2010-11-30,z_mean_FourBR,635887,mean,4,zillow
2010-12-31,z_mean_FourBR,631762,mean,4,zillow
2011-01-31,z_mean_FourBR,628695,mean,4,zillow
2011-02-28,z_mean_FourBR,626479,mean,4,zillow
2011-03-31,z_mean_FourBR,623433,mean,4,zillow
2011-04-30,z_mean_FourBR,620312,mean,4,zillow
2011-05-31,z_mean_FourBR,615167,mean,4,zillow
2011-06-30,z_mean_FourBR,612730,mean,4,zillow
2011-07-31,z_mean_FourBR,610986,mean,4,zillow
2011-08-31,z_mean_FourBR,610149,mean,4,zillow
2011-09-30,z_mean_FourBR,608840,mean,4,zillow
2011-10-31,z_mean_FourBR,607081,mean,4,zillow
2011-11-30,z_mean_FourBR,607259,mean,4,zillow
2011-12-31,z_mean_FourBR,606272,mean,4,zillow
2012-01-31,z_mean_FourBR,605617,mean,4,zillow
2012-02-29,z_mean_FourBR,605853,mean,4,zillow
2012-03-31,z_mean_FourBR,607444,mean,4,zillow
2012-04-30,z_mean_FourBR,610270,mean,4,zillow
2012-05-31,z_mean_FourBR,614957,mean,4,zillow
2012-06-30,z_mean_FourBR,620636,mean,4,zillow
2012-07-31,z_mean_FourBR,627080,mean,4,zillow
2012-08-31,z_mean_FourBR,632980,mean,4,zillow
2012-09-30,z_mean_FourBR,639036,mean,4,zillow
2012-10-31,z_mean_FourBR,646471,mean,4,zillow
2012-11-30,z_mean_FourBR,653847,mean,4,zillow
2012-12-31,z_mean_FourBR,663554,mean,4,zillow
2013-01-31,z_mean_FourBR,673131,mean,4,zillow
2013-02-28,z_mean_FourBR,683726,mean,4,zillow
2013-03-31,z_mean_FourBR,694979,mean,4,zillow
2013-04-30,z_mean_FourBR,707583,mean,4,zillow
2013-05-31,z_mean_FourBR,720281,mean,4,zillow
2013-06-30,z_mean_FourBR,732334,mean,4,zillow
2013-07-31,z_mean_FourBR,743213,mean,4,zillow
2013-08-31,z_mean_FourBR,754497,mean,4,zillow
2013-09-30,z_mean_FourBR,764552,mean,4,zillow
2013-10-31,z_mean_FourBR,773123,mean,4,zillow
2013-11-30,z_mean_FourBR,780779,mean,4,zillow
2013-12-31,z_mean_FourBR,787934,mean,4,zillow
2014-01-31,z_mean_FourBR,796037,mean,4,zillow
2014-02-28,z_mean_FourBR,802550,mean,4,zillow
2014-03-31,z_mean_FourBR,806366,mean,4,zillow
2014-04-30,z_mean_FourBR,808221,mean,4,zillow
2014-05-31,z_mean_FourBR,809416,mean,4,zillow
2014-06-30,z_mean_FourBR,811203,mean,4,zillow
2014-07-31,z_mean_FourBR,814965,mean,4,zillow
2014-08-31,z_mean_FourBR,817238,mean,4,zillow
2014-09-30,z_mean_FourBR,821262,mean,4,zillow
2014-10-31,z_mean_FourBR,825426,mean,4,zillow
2014-11-30,z_mean_FourBR,832856,mean,4,zillow
2014-12-31,z_mean_FourBR,838568,mean,4,zillow
2015-01-31,z_mean_FourBR,843747,mean,4,zillow
2015-02-28,z_mean_FourBR,849766,mean,4,zillow
2015-03-31,z_mean_FourBR,858807,mean,4,zillow
2015-04-30,z_mean_FourBR,865972,mean,4,zillow
2015-05-31,z_mean_FourBR,873800,mean,4,zillow
2015-06-30,z_mean_FourBR,880231,mean,4,zillow
2015-07-31,z_mean_FourBR,887467,mean,4,zillow
2015-08-31,z_mean_FourBR,895109,mean,4,zillow
2015-09-30,z_mean_FourBR,902836,mean,4,zillow
2015-10-31,z_mean_FourBR,910519,mean,4,zillow
2015-11-30,z_mean_FourBR,915974,mean,4,zillow
2015-12-31,z_mean_FourBR,922970,mean,4,zillow
2016-01-31,z_mean_FourBR,929722,mean,4,zillow
2016-02-29,z_mean_FourBR,935406,mean,4,zillow
2016-03-31,z_mean_FourBR,938342,mean,4,zillow
2016-04-30,z_mean_FourBR,943846,mean,4,zillow
2016-05-31,z_mean_FourBR,948264,mean,4,zillow
2016-06-30,z_mean_FourBR,953592,mean,4,zillow
2016-07-31,z_mean_FourBR,956072,mean,4,zillow
2016-08-31,z_mean_FourBR,960877,mean,4,zillow
2016-09-30,z_mean_FourBR,965642,mean,4,zillow
2016-10-31,z_mean_FourBR,972031,mean,4,zillow
2016-11-30,z_mean_FourBR,977114,mean,4,zillow
2016-12-31,z_mean_FourBR,982467,mean,4,zillow
2017-01-31,z_mean_FourBR,988079,mean,4,zillow
2017-02-28,z_mean_FourBR,993971,mean,4,zillow
2017-03-31,z_mean_FourBR,999866,mean,4,zillow
2017-04-30,z_mean_FourBR,1005571,mean,4,zillow
2017-05-31,z_mean_FourBR,1013247,mean,4,zillow
2017-06-30,z_mean_FourBR,1021024,mean,4,zillow
2017-07-31,z_mean_FourBR,1028535,mean,4,zillow
2017-08-31,z_mean_FourBR,1035783,mean,4,zillow
2017-09-30,z_mean_FourBR,1044504,mean,4,zillow
2017-10-31,z_mean_FourBR,1054028,mean,4,zillow
2017-11-30,z_mean_FourBR,1065905,mean,4,zillow
2017-12-31,z_mean_FourBR,1077774,mean,4,zillow
2018-01-31,z_mean_FourBR,1089470,mean,4,zillow
2018-02-28,z_mean_FourBR,1100507,mean,4,zillow
2018-03-31,z_mean_FourBR,1111891,mean,4,zillow
2018-04-30,z_mean_FourBR,1121608,mean,4,zillow
2018-05-31,z_mean_FourBR,1130732,mean,4,zillow
2018-06-30,z_mean_FourBR,1139226,mean,4,zillow
2018-07-31,z_mean_FourBR,1147076,mean,4,zillow
2018-08-31,z_mean_FourBR,1151100,mean,4,zillow
2018-09-30,z_mean_FourBR,1151667,mean,4,zillow
2018-10-31,z_mean_FourBR,1151174,mean,4,zillow
2018-11-30,z_mean_FourBR,1150382,mean,4,zillow
2018-12-31,z_mean_FourBR,1147206,mean,4,zillow
2019-01-31,z_mean_FourBR,1143944,mean,4,zillow
2019-02-28,z_mean_FourBR,1139546,mean,4,zillow
2019-03-31,z_mean_FourBR,1136440,mean,4,zillow
2019-04-30,z_mean_FourBR,1137759,mean,4,zillow
2019-05-31,z_mean_FourBR,1144830,mean,4,zillow
2019-06-30,z_mean_FourBR,1152976,mean,4,zillow
2019-07-31,z_mean_FourBR,1157092,mean,4,zillow
2019-08-31,z_mean_FourBR,1157223,mean,4,zillow
2019-09-30,z_mean_FourBR,1158906,mean,4,zillow
2019-10-31,z_mean_FourBR,1161942,mean,4,zillow
2019-11-30,z_mean_FourBR,1165874,mean,4,zillow
2019-12-31,z_mean_FourBR,1171842,mean,4,zillow
2020-01-31,z_mean_FourBR,1179014,mean,4,zillow
2020-02-29,z_mean_FourBR,1187290,mean,4,zillow
2020-03-31,z_mean_FourBR,1194888,mean,4,zillow
2020-04-30,z_mean_FourBR,1200358,mean,4,zillow
2020-05-31,z_mean_FourBR,1201844,mean,4,zillow
2020-06-30,z_mean_FourBR,1203264,mean,4,zillow
2020-07-31,z_mean_FourBR,1208862,mean,4,zillow
2020-08-31,z_mean_FourBR,1219991,mean,4,zillow
2020-09-30,z_mean_FourBR,1231936,mean,4,zillow
2020-10-31,z_mean_FourBR,1243756,mean,4,zillow
2020-11-30,z_mean_FourBR,1255089,mean,4,zillow
2020-12-31,z_mean_FourBR,1266642,mean,4,zillow
2015-12-31,p_median_OneBR,373819,median,1,SES prediction
2016-01-31,p_median_OneBR,375346,median,1,SES prediction
2016-02-29,p_median_OneBR,378120,median,1,SES prediction
2016-03-31,p_median_OneBR,379518,median,1,SES prediction
2016-04-30,p_median_OneBR,383240,median,1,SES prediction
2016-05-31,p_median_OneBR,384975,median,1,SES prediction
2016-06-30,p_median_OneBR,386461,median,1,SES prediction
2016-07-31,p_median_OneBR,389729,median,1,SES prediction
2016-08-31,p_median_OneBR,393412,median,1,SES prediction
2016-09-30,p_median_OneBR,396265,median,1,SES prediction
2016-10-31,p_median_OneBR,398702,median,1,SES prediction
2016-11-30,p_median_OneBR,401099,median,1,SES prediction
2016-12-31,p_median_OneBR,402538,median,1,SES prediction
2017-01-31,p_median_OneBR,403861,median,1,SES prediction
2017-02-28,p_median_OneBR,407296,median,1,SES prediction
2017-03-31,p_median_OneBR,410606,median,1,SES prediction
2017-04-30,p_median_OneBR,412241,median,1,SES prediction
2017-05-31,p_median_OneBR,415962,median,1,SES prediction
2017-06-30,p_median_OneBR,419682,median,1,SES prediction
2017-07-31,p_median_OneBR,423402,median,1,SES prediction
2017-08-31,p_median_OneBR,425887,median,1,SES prediction
2017-09-30,p_median_OneBR,427739,median,1,SES prediction
2017-10-31,p_median_OneBR,429668,median,1,SES prediction
2017-11-30,p_median_OneBR,431597,median,1,SES prediction
2017-12-31,p_median_OneBR,433198,median,1,SES prediction
2018-01-31,p_median_OneBR,434573,median,1,SES prediction
